"","study_name","sample_number","species","region","island","stage","individual_id","clutch_completion","date_egg","culmen_length_mm","culmen_depth_mm","flipper_length_mm","sex","delta_15_n","delta_13_c","comments","weight","pred"
"280","PAL0708",4,"Chinstrap","Anvers","Dream","Adult, 1 Egg Stage","N62A2","Yes",2007-11-26,45.4,18.7,188,"FEMALE",8.64701,-24.62717,NA,3525,"Chinstrap"
"281","PAL0708",5,"Chinstrap","Anvers","Dream","Adult, 1 Egg Stage","N64A1","Yes",2007-11-21,52.7,19.8,197,"MALE",9.00642,-24.61867,NA,3725,"Chinstrap"
"282","PAL0708",6,"Chinstrap","Anvers","Dream","Adult, 1 Egg Stage","N64A2","Yes",2007-11-21,45.2,17.8,198,"FEMALE",8.88942,-24.49433,NA,3950,"Chinstrap"
"283","PAL0708",7,"Chinstrap","Anvers","Dream","Adult, 1 Egg Stage","N66A1","Yes",2007-11-28,46.1,18.2,178,"FEMALE",8.85664,-24.55644,NA,3250,"Chinstrap"
"284","PAL0708",8,"Chinstrap","Anvers","Dream","Adult, 1 Egg Stage","N66A2","Yes",2007-11-28,51.3,18.2,197,"MALE",8.63701,-24.84059,NA,3750,"Chinstrap"
"285","PAL0708",9,"Chinstrap","Anvers","Dream","Adult, 1 Egg Stage","N67A1","Yes",2007-11-21,46,18.9,195,"FEMALE",8.47173,-24.29229,NA,4150,"Chinstrap"
"286","PAL0708",10,"Chinstrap","Anvers","Dream","Adult, 1 Egg Stage","N67A2","Yes",2007-11-21,51.3,19.9,198,"MALE",8.79581,-24.36088,NA,3700,"Chinstrap"
"287","PAL0708",11,"Chinstrap","Anvers","Dream","Adult, 1 Egg Stage","N68A1","Yes",2007-11-28,46.6,17.8,193,"FEMALE",8.95063,-24.59897,NA,3800,"Chinstrap"
"288","PAL0708",12,"Chinstrap","Anvers","Dream","Adult, 1 Egg Stage","N68A2","Yes",2007-11-28,51.7,20.3,194,"MALE",8.68747,-24.38751,NA,3775,"Chinstrap"
"289","PAL0708",13,"Chinstrap","Anvers","Dream","Adult, 1 Egg Stage","N69A1","Yes",2007-11-26,47,17.3,185,"FEMALE",8.72037,-24.80526,NA,3700,"Chinstrap"
"290","PAL0708",14,"Chinstrap","Anvers","Dream","Adult, 1 Egg Stage","N69A2","Yes",2007-11-26,52,18.1,201,"MALE",9.0233,-24.38933,NA,4050,"Chinstrap"
"291","PAL0708",15,"Chinstrap","Anvers","Dream","Adult, 1 Egg Stage","N70A1","Yes",2007-11-22,45.9,17.1,190,"FEMALE",9.12277,-24.90024,NA,3575,"Chinstrap"
"292","PAL0708",16,"Chinstrap","Anvers","Dream","Adult, 1 Egg Stage","N70A2","Yes",2007-11-22,50.5,19.6,201,"MALE",9.8059,-24.7294,NA,4050,"Chinstrap"
"293","PAL0708",17,"Chinstrap","Anvers","Dream","Adult, 1 Egg Stage","N71A1","No",2007-11-30,50.3,20,197,"MALE",10.02019,-24.54704,"Nest never observed with full clutch.",3300,"Chinstrap"
"294","PAL0708",18,"Chinstrap","Anvers","Dream","Adult, 1 Egg Stage","N71A2","No",2007-11-30,58,17.8,181,"FEMALE",9.14382,-24.57994,"Nest never observed with full clutch.",3700,"Chinstrap"
"295","PAL0708",19,"Chinstrap","Anvers","Dream","Adult, 1 Egg Stage","N72A1","Yes",2007-11-30,46.4,18.6,190,"FEMALE",9.32105,-24.64162,NA,3450,"Chinstrap"
"296","PAL0708",20,"Chinstrap","Anvers","Dream","Adult, 1 Egg Stage","N72A2","Yes",2007-11-30,49.2,18.2,195,"MALE",9.27158,-24.64335,NA,4400,"Chinstrap"
"297","PAL0708",21,"Chinstrap","Anvers","Dream","Adult, 1 Egg Stage","N73A1","Yes",2007-12-03,42.4,17.3,181,"FEMALE",9.35138,-24.6879,NA,3600,"Chinstrap"
"298","PAL0708",22,"Chinstrap","Anvers","Dream","Adult, 1 Egg Stage","N73A2","Yes",2007-12-03,48.5,17.5,191,"MALE",9.42666,-24.26375,NA,3400,"Chinstrap"
"299","PAL0708",23,"Chinstrap","Anvers","Dream","Adult, 1 Egg Stage","N85A1","No",2007-11-28,43.2,16.6,187,"FEMALE",9.35416,-25.01185,"Nest never observed with full clutch.",2900,"Chinstrap"
"300","PAL0708",24,"Chinstrap","Anvers","Dream","Adult, 1 Egg Stage","N85A2","No",2007-11-28,50.6,19.4,193,"MALE",9.28153,-24.97134,"Nest never observed with full clutch.",3800,"Chinstrap"
"301","PAL0708",25,"Chinstrap","Anvers","Dream","Adult, 1 Egg Stage","N89A1","No",2007-11-28,46.7,17.9,195,"FEMALE",9.74144,-24.59467,"Nest never observed with full clutch.",3300,"Chinstrap"
"302","PAL0708",26,"Chinstrap","Anvers","Dream","Adult, 1 Egg Stage","N89A2","No",2007-11-28,52,19,197,"MALE",9.36799,-24.47142,"Nest never observed with full clutch.",4150,"Chinstrap"
"303","PAL0809",27,"Chinstrap","Anvers","Dream","Adult, 1 Egg Stage","N61A1","No",2008-11-25,50.5,18.4,200,"FEMALE",8.9399,-23.89017,"Nest never observed with full clutch.",3400,"Chinstrap"
"304","PAL0809",28,"Chinstrap","Anvers","Dream","Adult, 1 Egg Stage","N61A2","No",2008-11-25,49.5,19,200,"MALE",9.63074,-24.34684,"Nest never observed with full clutch.",3800,"Chinstrap"
"305","PAL0809",29,"Chinstrap","Anvers","Dream","Adult, 1 Egg Stage","N62A1","Yes",2008-11-14,46.4,17.8,191,"FEMALE",9.37369,-24.52896,NA,3700,"Chinstrap"
"306","PAL0809",30,"Chinstrap","Anvers","Dream","Adult, 1 Egg Stage","N62A2","Yes",2008-11-14,52.8,20,205,"MALE",9.25177,-24.69638,NA,4550,"Chinstrap"
"307","PAL0809",31,"Chinstrap","Anvers","Dream","Adult, 1 Egg Stage","N63A1","Yes",2008-11-24,40.9,16.6,187,"FEMALE",9.08458,-24.54903,NA,3200,"Chinstrap"
"308","PAL0809",32,"Chinstrap","Anvers","Dream","Adult, 1 Egg Stage","N63A2","Yes",2008-11-24,54.2,20.8,201,"MALE",9.49283,-24.59996,NA,4300,"Chinstrap"
"309","PAL0809",33,"Chinstrap","Anvers","Dream","Adult, 1 Egg Stage","N65A1","Yes",2008-11-24,42.5,16.7,187,"FEMALE",9.36668,-24.45195,NA,3350,"Chinstrap"
"310","PAL0809",34,"Chinstrap","Anvers","Dream","Adult, 1 Egg Stage","N65A2","Yes",2008-11-24,51,18.8,203,"MALE",9.23196,-24.17282,NA,4100,"Chinstrap"
"311","PAL0809",35,"Chinstrap","Anvers","Dream","Adult, 1 Egg Stage","N67A1","Yes",2008-11-25,49.7,18.6,195,"MALE",9.75486,-24.31198,NA,3600,"Chinstrap"
"312","PAL0809",36,"Chinstrap","Anvers","Dream","Adult, 1 Egg Stage","N67A2","Yes",2008-11-25,47.5,16.8,199,"FEMALE",9.07825,-25.1455,NA,3900,"Chinstrap"
"313","PAL0809",37,"Chinstrap","Anvers","Dream","Adult, 1 Egg Stage","N69A1","Yes",2008-11-14,47.6,18.3,195,"FEMALE",8.83502,-24.65859,NA,3850,"Chinstrap"
"314","PAL0809",38,"Chinstrap","Anvers","Dream","Adult, 1 Egg Stage","N69A2","Yes",2008-11-14,52,20.7,210,"MALE",9.43146,-24.6844,NA,4800,"Chinstrap"
"315","PAL0809",39,"Chinstrap","Anvers","Dream","Adult, 1 Egg Stage","N72A1","No",2008-11-24,46.9,16.6,192,"FEMALE",9.80589,-24.73735,"Nest never observed with full clutch.",2700,"Chinstrap"
"316","PAL0809",40,"Chinstrap","Anvers","Dream","Adult, 1 Egg Stage","N72A2","No",2008-11-24,53.5,19.9,205,"MALE",10.02544,-24.90816,"Nest never observed with full clutch.",4500,"Chinstrap"
"317","PAL0809",41,"Chinstrap","Anvers","Dream","Adult, 1 Egg Stage","N74A1","Yes",2008-11-24,49,19.5,210,"MALE",9.53262,-24.66867,NA,3950,"Chinstrap"
"318","PAL0809",42,"Chinstrap","Anvers","Dream","Adult, 1 Egg Stage","N74A2","Yes",2008-11-24,46.2,17.5,187,"FEMALE",9.61734,-24.66188,NA,3650,"Chinstrap"
"319","PAL0809",43,"Chinstrap","Anvers","Dream","Adult, 1 Egg Stage","N75A1","Yes",2008-11-14,50.9,19.1,196,"MALE",10.02372,-24.86594,NA,3550,"Chinstrap"
"320","PAL0809",44,"Chinstrap","Anvers","Dream","Adult, 1 Egg Stage","N75A2","Yes",2008-11-14,45.5,17,196,"FEMALE",9.36493,-24.66259,NA,3500,"Chinstrap"
"321","PAL0910",45,"Chinstrap","Anvers","Dream","Adult, 1 Egg Stage","N86A1","Yes",2009-11-17,50.9,17.9,196,"FEMALE",9.43684,-24.16566,NA,3675,"Chinstrap"
"322","PAL0910",46,"Chinstrap","Anvers","Dream","Adult, 1 Egg Stage","N86A2","Yes",2009-11-17,50.8,18.5,201,"MALE",9.45827,-24.35575,NA,4450,"Chinstrap"
"323","PAL0910",47,"Chinstrap","Anvers","Dream","Adult, 1 Egg Stage","N87A1","Yes",2009-11-27,50.1,17.9,190,"FEMALE",9.46819,-24.45721,NA,3400,"Chinstrap"
"324","PAL0910",48,"Chinstrap","Anvers","Dream","Adult, 1 Egg Stage","N87A2","Yes",2009-11-27,49,19.6,212,"MALE",9.34089,-24.45189,NA,4300,"Chinstrap"
"325","PAL0910",49,"Chinstrap","Anvers","Dream","Adult, 1 Egg Stage","N88A1","Yes",2009-11-23,51.5,18.7,187,"MALE",9.6895,-24.43062,NA,3250,"Chinstrap"
"326","PAL0910",50,"Chinstrap","Anvers","Dream","Adult, 1 Egg Stage","N88A2","Yes",2009-11-23,49.8,17.3,198,"FEMALE",9.32169,-24.41562,NA,3675,"Chinstrap"
"327","PAL0910",51,"Chinstrap","Anvers","Dream","Adult, 1 Egg Stage","N90A1","Yes",2009-11-21,48.1,16.4,199,"FEMALE",9.46929,-24.48403,NA,3325,"Chinstrap"
"328","PAL0910",52,"Chinstrap","Anvers","Dream","Adult, 1 Egg Stage","N90A2","Yes",2009-11-21,51.4,19,201,"MALE",9.43782,-24.36202,NA,3950,"Chinstrap"
"329","PAL0910",53,"Chinstrap","Anvers","Dream","Adult, 1 Egg Stage","N92A1","Yes",2009-11-23,45.7,17.3,193,"FEMALE",9.415,-24.805,NA,3600,"Chinstrap"
"330","PAL0910",54,"Chinstrap","Anvers","Dream","Adult, 1 Egg Stage","N92A2","Yes",2009-11-23,50.7,19.7,203,"MALE",9.93727,-24.59066,NA,4050,"Chinstrap"
"331","PAL0910",55,"Chinstrap","Anvers","Dream","Adult, 1 Egg Stage","N93A1","Yes",2009-11-27,42.5,17.3,187,"FEMALE",9.56534,-24.60882,NA,3350,"Chinstrap"
"332","PAL0910",56,"Chinstrap","Anvers","Dream","Adult, 1 Egg Stage","N93A2","Yes",2009-11-27,52.2,18.8,197,"MALE",9.77528,-24.56481,NA,3450,"Chinstrap"
"333","PAL0910",57,"Chinstrap","Anvers","Dream","Adult, 1 Egg Stage","N94A1","Yes",2009-11-21,45.2,16.6,191,"FEMALE",9.62357,-24.78984,NA,3250,"Chinstrap"
"334","PAL0910",58,"Chinstrap","Anvers","Dream","Adult, 1 Egg Stage","N94A2","Yes",2009-11-21,49.3,19.9,203,"MALE",9.88809,-24.59513,NA,4050,"Chinstrap"
"335","PAL0910",59,"Chinstrap","Anvers","Dream","Adult, 1 Egg Stage","N95A1","Yes",2009-11-21,50.2,18.8,202,"MALE",9.74492,-24.404,NA,3800,"Chinstrap"
"336","PAL0910",60,"Chinstrap","Anvers","Dream","Adult, 1 Egg Stage","N95A2","Yes",2009-11-21,45.6,19.4,194,"FEMALE",9.46985,-24.65786,NA,3525,"Chinstrap"
"337","PAL0910",61,"Chinstrap","Anvers","Dream","Adult, 1 Egg Stage","N96A1","Yes",2009-11-27,51.9,19.5,206,"MALE",NA,-23.78767,"No delta15N data received from lab.",3950,"Chinstrap"
"338","PAL0910",62,"Chinstrap","Anvers","Dream","Adult, 1 Egg Stage","N96A2","Yes",2009-11-27,46.8,16.5,189,"FEMALE",9.65061,-24.48153,NA,3650,"Chinstrap"
"339","PAL0910",63,"Chinstrap","Anvers","Dream","Adult, 1 Egg Stage","N98A1","Yes",2009-11-19,45.7,17,195,"FEMALE",9.26715,-24.31912,NA,3650,"Chinstrap"
"340","PAL0910",64,"Chinstrap","Anvers","Dream","Adult, 1 Egg Stage","N98A2","Yes",2009-11-19,55.8,19.8,207,"MALE",9.70465,-24.53494,NA,4000,"Chinstrap"
"341","PAL0910",65,"Chinstrap","Anvers","Dream","Adult, 1 Egg Stage","N99A1","No",2009-11-21,43.5,18.1,202,"FEMALE",9.37608,-24.40753,"Nest never observed with full clutch.",3400,"Chinstrap"
"342","PAL0910",66,"Chinstrap","Anvers","Dream","Adult, 1 Egg Stage","N99A2","No",2009-11-21,49.6,18.2,193,"MALE",9.4618,-24.70615,"Nest never observed with full clutch.",3775,"Chinstrap"
"343","PAL0910",67,"Chinstrap","Anvers","Dream","Adult, 1 Egg Stage","N100A1","Yes",2009-11-21,50.8,19,210,"MALE",9.98044,-24.68741,NA,4100,"Chinstrap"
"344","PAL0910",68,"Chinstrap","Anvers","Dream","Adult, 1 Egg Stage","N100A2","Yes",2009-11-21,50.2,18.7,198,"FEMALE",9.39305,-24.25255,NA,3775,"Chinstrap"
